Leistung,temperature_2m_templin,cloud_cover_templin,shortwave_radiation_templin,diffuse_radiation_templin,direct_normal_irradiance_templin,temperature_2m_kastellaun,cloud_cover_kastellaun,shortwave_radiation_kastellaun,diffuse_radiation_kastellaun,direct_normal_irradiance_kastellaun,temperature_2m_guetersloh,cloud_cover_guetersloh,shortwave_radiation_guetersloh,diffuse_radiation_guetersloh,direct_normal_irradiance_guetersloh,temperature_2m_ingolstadt,cloud_cover_ingolstadt,shortwave_radiation_ingolstadt,diffuse_radiation_ingolstadt,direct_normal_irradiance_ingolstadt,temperature_2m_erfurt,cloud_cover_erfurt,shortwave_radiation_erfurt,diffuse_radiation_erfurt,direct_normal_irradiance_erfurt,temperature_2m_neumunster,cloud_cover_neumunster,shortwave_radiation_neumunster,diffuse_radiation_neumunster,direct_normal_irradiance_neumunster
2023-10-24 05:00:00+00:00,23.2,9.45,70.8,0.0,0.0,0.0,10.4485,100.0,0.0,0.0,0.0,11.9735,96.6,0.0,0.0,0.0,8.398,30.600002,0.0,0.0,0.0,12.864,78.0,0.0,0.0,0.0,9.763,100.0,0.0,0.0,0.0
2023-10-24 06:00:00+00:00,2541.0,9.6,89.7,0.0,0.0,0.0,10.0485,100.0,0.0,0.0,0.0,11.7235,100.0,0.0,0.0,0.0,8.148,64.2,0.0,0.0,0.0,12.614,66.3,0.0,0.0,0.0,9.763,100.0,0.0,0.0,0.0
2023-10-24 07:00:00+00:00,9226.7,10.2,90.90001,29.0,27.0,17.659084,9.6985,66.3,10.0,10.0,0.0,12.5234995,88.5,6.0,6.0,0.0,8.948,74.700005,44.0,39.0,40.312206,12.764,73.5,22.0,22.0,0.0,9.962999,100.0,5.0,5.0,0.0
2023-10-24 08:00:00+00:00,15300.8,10.55,90.00001,37.0,37.0,0.0,9.8985,80.700005,61.0,60.0,5.174669,12.8735,100.0,46.0,43.0,16.262163,9.998,95.4,96.0,92.0,16.487246,13.314,99.3,63.0,61.0,9.223411,10.263,100.0,24.0,24.0,0.0
2023-10-24 09:00:00+00:00,19021.1,10.9,46.5,69.0,66.0,9.464537,10.4485,100.0,105.0,103.0,6.332254,13.4235,80.700005,91.0,89.0,6.6562285,10.898,64.8,117.0,114.0,8.321996,13.814,94.5,88.0,82.0,18.184189,10.712999,100.0,51.0,44.0,24.73428
2023-10-24 10:00:00+00:00,21568.5,11.8,90.00001,178.0,165.0,33.532993,10.9985,100.0,120.0,107.0,31.997557,13.6735,70.8,163.0,152.0,28.565657,12.098,85.50001,191.0,181.0,22.554007,14.964001,87.600006,159.0,137.0,53.682552,10.912999,100.0,34.0,34.0,0.0
2023-10-24 11:00:00+00:00,19704.4,11.65,88.200005,77.0,77.0,0.0,11.3985,100.0,116.0,115.0,2.1815526,14.0735,77.4,228.0,189.0,90.16862,12.998,81.00001,193.0,183.0,20.592113,15.214001,100.0,117.0,115.0,4.4349194,11.712999,69.0,83.0,82.0,2.492513
2023-10-24 12:00:00+00:00,16385.8,12.05,88.200005,94.0,90.0,9.655415,11.8985,100.0,145.0,144.0,2.1339824,14.2235,100.0,179.0,153.0,59.149628,13.298,90.00001,142.0,138.0,8.258818,14.964001,91.8,59.0,59.0,0.0,12.962999,100.0,257.0,156.0,250.1072
2023-10-24 13:00:00+00:00,13851.9,12.85,100.0,104.0,104.0,0.0,11.7985,93.9,149.0,137.0,27.50834,14.5234995,100.0,216.0,183.0,81.33885,11.348,100.0,41.0,41.0,0.0,14.014,90.00001,63.0,62.0,2.446706,12.363,100.0,93.0,91.0,5.4395556
2023-10-24 14:00:00+00:00,9193.6,12.65,100.0,71.0,70.0,3.494367,11.3985,41.100002,96.0,84.0,33.0161,13.6735,100.0,80.0,64.0,48.01029,11.448,91.8,23.0,23.0,0.0,13.464001,100.0,22.0,22.0,0.0,12.162999,100.0,54.0,54.0,0.0
2023-10-24 15:00:00+00:00,3567.5,11.95,100.0,11.0,11.0,0.0,11.5985,48.9,196.0,67.0,505.40292,12.5234995,100.0,28.0,28.0,0.0,11.498,100.0,19.0,19.0,0.0,13.264,90.00001,17.0,17.0,0.0,11.912999,100.0,26.0,26.0,0.0
2023-10-24 16:00:00+00:00,94.4,11.5,100.0,3.0,3.0,0.0,10.3985,3.3000002,72.0,38.0,255.8334,12.0234995,50.100002,8.0,8.0,0.0,11.398,97.2,6.0,6.0,0.0,12.514,62.100006,10.0,10.0,0.0,11.613,96.6,8.0,8.0,0.0
2023-10-24 17:00:00+00:00,0.0,11.4,91.8,0.0,0.0,0.0,9.1985,0.0,3.0,2.0,17.193035,10.8235,40.2,1.0,1.0,0.0,11.198,96.9,0.0,0.0,0.0,11.9140005,81.3,0.0,0.0,0.0,11.263,100.0,0.0,0.0,0.0
2023-10-24 18:00:00+00:00,0.0,11.3,96.3,0.0,0.0,0.0,8.6485,1.2,0.0,0.0,0.0,10.3735,6.6,0.0,0.0,0.0,10.898,100.0,0.0,0.0,0.0,11.464001,100.0,0.0,0.0,0.0,10.962999,100.0,0.0,0.0,0.0
2023-10-24 19:00:00+00:00,0.0,11.2,100.0,0.0,0.0,0.0,8.1985,6.0,0.0,0.0,0.0,9.6235,0.6,0.0,0.0,0.0,10.748,100.0,0.0,0.0,0.0,11.814,92.399994,0.0,0.0,0.0,10.763,85.200005,0.0,0.0,0.0
2023-10-24 20:00:00+00:00,0.0,11.05,100.0,0.0,0.0,0.0,7.8485003,5.4,0.0,0.0,0.0,9.0234995,0.6,0.0,0.0,0.0,10.848,100.0,0.0,0.0,0.0,11.464001,100.0,0.0,0.0,0.0,10.662999,100.0,0.0,0.0,0.0
2023-10-24 21:00:00+00:00,0.0,10.95,100.0,0.0,0.0,0.0,7.6985,3.0,0.0,0.0,0.0,8.8235,2.4,0.0,0.0,0.0,10.898,100.0,0.0,0.0,0.0,12.064,35.399998,0.0,0.0,0.0,10.712999,97.200005,0.0,0.0,0.0
2023-10-24 22:00:00+00:00,0.0,10.95,100.0,0.0,0.0,0.0,7.6485,40.800003,0.0,0.0,0.0,8.4735,28.2,0.0,0.0,0.0,10.848,100.0,0.0,0.0,0.0,10.764,2.6999998,0.0,0.0,0.0,10.462999,14.4,0.0,0.0,0.0
2023-10-24 23:00:00+00:00,0.0,11.0,86.700005,0.0,0.0,0.0,7.7485,90.00001,0.0,0.0,0.0,8.5234995,11.400001,0.0,0.0,0.0,10.848,100.0,0.0,0.0,0.0,9.514,1.8000001,0.0,0.0,0.0,9.263,15.9,0.0,0.0,0.0
2023-10-25 00:00:00+00:00,0.0,10.35,100.0,0.0,0.0,0.0,7.6985,75.0,0.0,0.0,0.0,8.3235,18.6,0.0,0.0,0.0,10.698,68.100006,0.0,0.0,0.0,8.714001,24.0,0.0,0.0,0.0,8.763,15.299999,0.0,0.0,0.0
2023-10-25 01:00:00+00:00,0.0,10.85,100.0,0.0,0.0,0.0,7.7985,90.00001,0.0,0.0,0.0,8.5234995,45.0,0.0,0.0,0.0,10.298,77.700005,0.0,0.0,0.0,8.364,15.6,0.0,0.0,0.0,8.662999,1.8,0.0,0.0,0.0
